34947
45054
36072
30771
32544
33066
30609
26055
30330
31212
33057
27477
30204
33498
29079
32193
29907
31977
31302
37107
33111
31140
32445
31743
31968
30609
28557
33966
33831
32301
28881
26802
32436
35892
32553
36207
30978
33894
28908
29817
31401
30186
35307
29322
29961
26163
37683
30447
43290
28197
29718
38529
33057
30627
35550
30609
32634
35199
31266
35892
35424
34947
32364
28674
29430
30213
29988
29466
30393
42156
30870
30186
32346
31149
30357
28242
25731
25794
34443
31374
42426
39303
30942
32157
30033
29529
31275
30420
28557
27666
28899
38961
27711
29592
28224
35253
34047
27081
27729
40221
31482
32877
29736
37116
31914
31329
33579
32130
39771
31032
30510
32868
30276
32472
31968
30951
37656
28719
31230
35703
29259
26514
24642
37962
44451
31554
29610
30375
34209
29988
28098
31077
27126
29709
29106
31005
30258
27504
29691
30357
40419
28872
29979
37638
31347
37314
27117
27099
30357
35685
28395
29511
33372
31473
30717
30699
29016
37125
32031
27999
29151
30285
33903
31419
32868
34605
29790
26181
32877
30789
35838
29475
29079
37827
36945
28647
30600
34866
27135
33219
29070
28908
44028
34785
27855
31023
28143
34875
28071
28143
31473
29592
32256
33138
29898
30771
32643
31077
27828
31401
33804
28089
29583
31185
26955
33660
29718
29934
28251
31491
33282
32067
32148
27603
30249
25533
27882
29025
28908
34812
33462
31959
31545
34137
30753
28053
36990
28620
29124
28575
32373
34227
28080
30132
32337
31221
33489
34479
44892
36333
34749
34047
29574
34362
30555
31059
30330
29430
30978
34992
31302
27945
29898
27522
29142
26343
25776
37251
28548
31941
32589
27270
31185
34263
36495
27333
33408
33939
37665
34137
31158
32139
33021
25596
27864
31923
28071
28350
32301
29295
30384
29268
33066
34416
31275
35370
31725
29718
28314
30267
30321
45171
30285
34587
30645
29781
32427
31842
31356
31932
29196
35451
33282
30654
29952
33804
29898
34515
27351
27936
30195
29646
30978
27783
36099
31131
32769
31050
31599
27864
30366
32553
33858
27837
31878
28926
29817
28701
28413
32553
28746
28341
27648
29880
42066
29502
29484
28683
29097
31842
31617
29637
30447
33273
30474
28746
28917
27720
29088
31707
29574
33894
32814
30024
28440
30465
27684
30204
26676
38007
30735
36396
34803
31545
31302
35847
32895
32508
34695
30681
35028
30258
34344
31563
32868
32373
30024
29772
33057
26415
30555
30906
35289
27414
37017
27558
31167
26262
36855
30294
32985
32841
30033
30492
33777
30645
38412
29979
35811
31851
35370
31500
30600
34632
30915
33957
30978
26640
33597
42147
29727
28359
28998
30276
31149
28476
34416
35109
34434
28512
34191
33759
27243
35091
28782
31932
28899
29592
32508
30744
29241
30564
29772
29151
38592
27153
30897
34704
34227
34398
32634
31203
28683
30078
29322
28053
27639
31455
28629
33651
29466
33426
32337
36477
36225
31518
33444
28620
27882
37737
29799
38808
33183
30276
26811
29394
33633
37314
37800
34767
27639
27864
31905
30537
29808
31671
27243
34794
39294
44712
35811
28287
30834
29727
31536
36756
35955
34407
29439
27846
31041
30123
33084
32175
31815
32166
