28359.0	534.1937850630612	27765.0	
28209.0	1112.5592119073933	27387.0	
27510.0	213.0422493309719	27387.0	
26958.0	374.80795082281804	26694.0	
26556.0	127.70277992275658	26442.0	
26751.0	857.3336573353457	26091.0	
25725.0	318.1131874034775	25515.0	
24855.0	870.8323604460276	23868.0	
24228.0	315.0	23868.0	
25134.0	1347.277254317017	23868.0	
23832.0	156.14416415607724	23661.0	
23988.0	293.34109838207127	23661.0	
24297.0	699.9971428513119	23661.0	
23874.0	361.1606290835146	23661.0	
23727.0	99.13626985114983	23661.0	
23787.0	586.2448294015053	23274.0	
24093.0	1333.7319820713606	23274.0	
23982.0	1515.5672205481353	22950.0	
23319.0	577.8953192404313	22950.0	
23124.0	171.07892915259904	22950.0	
23082.0	170.1293625450939	22950.0	
23037.0	75.47847375245475	22950.0	
23019.0	104.31203190428226	22950.0	
23745.0	1408.272345819515	22914.0	
23940.0	1534.4406146866681	22914.0	
22908.0	135.09996299037243	22770.0	
23442.0	582.5950566216641	22770.0	
23625.0	767.6424949154391	22770.0	
22962.0	170.1293625450939	22770.0	
23004.0	337.5899880031989	22770.0	
24075.0	1318.7073215842854	22770.0	
23442.0	653.3735531837817	22770.0	
23928.0	1631.5918607298825	22770.0	
22974.0	265.36013264995177	22770.0	
23304.0	518.2885296820681	22770.0	
23322.0	480.1593485500413	22770.0	
23073.0	273.32947151743446	22770.0	
22476.0	254.61146871262497	22329.0	
23361.0	1422.749802319438	22329.0	
23271.0	818.9670323034987	22329.0	
23187.0	764.5410387938635	22329.0	
23421.0	1633.576444492268	22329.0	
23934.0	1408.7899062670772	22329.0	
22485.0	137.77155003846042	22329.0	
23148.0	823.5368844198783	22329.0	
22638.0	631.0491264553023	22221.0	
22452.0	471.9925846875139	22140.0	
22518.0	520.7571410936196	22140.0	
22605.0	403.9319249576592	22140.0	
23217.0	1389.9197818579316	22140.0	
