80.54130578041077	10	50	
26350.363636363636	464.8884323635667	25434.0	
25650.0	820.6894662416473	24678.0	
24957.0	1048.9537644720094	23733.0	
24270.545454545456	509.7066536031021	23733.0	
24224.727272727272	559.3378390398939	23229.0	
24206.727272727272	628.9998554704271	23229.0	
24728.727272727272	1473.7552775755607	23229.0	
24393.272727272728	1163.8658076349773	23229.0	
24357.272727272728	1504.5473798394712	23211.0	
24097.909090909092	563.537479595715	23211.0	
23827.090909090908	422.3362296903865	23211.0	
23934.272727272728	578.6275297476074	23139.0	
23911.363636363636	1056.922066448352	23040.0	
23509.636363636364	454.9910488630019	23040.0	
24208.363636363636	845.6247717193805	23040.0	
23827.909090909092	856.4422285881815	23040.0	
23679.0	857.8373971796753	22887.0	
23641.363636363636	846.2184437516441	22887.0	
23521.090909090908	694.9651004972055	22743.0	
23605.363636363636	673.9049299014324	22743.0	
23474.454545454544	738.1436667257078	22743.0	
23339.454545454544	749.3070617091986	22743.0	
24390.81818181818	1062.0797350652933	22743.0	
23887.636363636364	1205.3605496055752	22743.0	
24131.454545454544	1057.5600563217545	22743.0	
23485.909090909092	665.6759653983993	22671.0	
23500.636363636364	812.763467772423	22671.0	
23904.0	1224.469762795309	22626.0	
23450.727272727272	719.462867826977	22599.0	
23340.272727272728	570.3227316018696	22599.0	
23650.363636363636	708.1784058734455	22599.0	
23656.090909090908	750.6168735840481	22599.0	
23427.0	520.2591661854696	22599.0	
23238.81818181818	334.0310818417407	22599.0	
23530.909090909092	654.1132095509851	22599.0	
23543.18181818182	612.6674168228335	22599.0	
23240.454545454544	682.4242615318368	22599.0	
23512.090909090908	576.5813827284843	22599.0	
23406.545454545456	583.5594851660563	22599.0	
23551.363636363636	901.9492527550841	22527.0	
23622.545454545456	788.8651803237817	22527.0	
23580.0	866.3405796798393	22347.0	
22953.272727272728	393.50224673033085	22347.0	
23043.272727272728	707.6114881641042	22347.0	
23052.272727272728	452.7505032375096	22347.0	
23235.545454545456	693.6903291291243	22347.0	
23130.81818181818	632.0083572519936	22320.0	
23339.454545454544	900.3337562966707	22320.0	
23057.18181818182	638.6000028471371	22320.0	
23243.727272727272	674.4150192439505	22320.0	
