81.32976365089417	10	50	
25194.272727272728	1267.0214750278774	23706.0	
24743.454545454544	1611.7142652242278	23661.0	
25280.18181818182	753.2570368980058	23661.0	
24994.636363636364	1373.2703501297385	23661.0	
24602.727272727272	968.8304383027084	23517.0	
24661.636363636364	844.3402480904571	23517.0	
24514.363636363636	1185.6646467469013	23445.0	
24480.81818181818	947.8880543800326	23445.0	
24561.81818181818	1319.4531305189903	23445.0	
24479.18181818182	682.6777890310799	23445.0	
24131.454545454544	366.4026101534659	23445.0	
24154.363636363636	647.0345080020497	23328.0	
24895.636363636364	1080.1861203262401	23328.0	
24288.545454545456	580.8325685834711	23328.0	
24204.272727272728	747.1439072774523	23328.0	
24111.0	715.768817426409	23328.0	
23919.545454545456	518.7481785291133	23301.0	
24312.272727272728	558.7147914471374	23301.0	
24357.272727272728	1300.2136048287675	23175.0	
24174.0	775.254796824889	23175.0	
24728.727272727272	1099.5869307070807	23175.0	
24560.18181818182	951.1041812737255	23175.0	
24222.272727272728	723.784372711803	23175.0	
24131.454545454544	807.9984360920959	23175.0	
25222.909090909092	1378.2074919652305	23175.0	
24112.636363636364	1062.852508368614	23175.0	
23876.18181818182	851.5584323088837	23157.0	
23873.727272727272	423.00522240489914	23157.0	
24441.545454545456	1447.5743410019647	23085.0	
24174.0	1009.0280471820395	23040.0	
24078.272727272728	1118.7204379029724	23004.0	
23847.545454545456	1045.3575812741174	23004.0	
24432.545454545456	1363.4040020211444	23004.0	
24504.545454545456	1446.146767353602	23004.0	
24303.272727272728	1227.7944527411005	23004.0	
23893.363636363636	760.7509806404817	23004.0	
23959.636363636364	1086.5115068628838	22806.0	
23868.0	1260.8418616146912	22734.0	
23925.272727272728	982.1987671453361	22734.0	
24060.272727272728	1107.8504493756448	22734.0	
24024.272727272728	1023.8208916513757	22734.0	
23889.272727272728	1170.4448804543588	22734.0	
24043.909090909092	1057.3323464781975	22734.0	
23544.81818181818	728.2268627538837	22734.0	
23594.727272727272	803.2445568952323	22671.0	
23637.272727272728	745.7223465753311	22671.0	
23770.636363636364	823.9284280478824	22671.0	
24107.727272727272	1007.9861200343079	22671.0	
24049.636363636364	987.3850589032905	22671.0	
23794.363636363636	1020.0126737180547	22662.0	
