412.85355830192566	50	50	
24503.470588235294	705.5404836844212	23427.0	
24125.29411764706	614.952755717629	22374.0	
23191.41176470588	541.3474365496003	22149.0	
23086.58823529412	580.5347595612373	22149.0	
23068.058823529413	603.1333654098306	22104.0	
23024.29411764706	703.1341065292636	22104.0	
23181.70588235294	726.3392401383157	22104.0	
23133.176470588234	678.711771104122	22086.0	
22953.70588235294	688.8997109628555	21906.0	
23120.117647058825	757.0669361967625	21906.0	
22893.882352941175	733.6332502567975	21906.0	
22821.882352941175	664.6598121462986	21906.0	
22830.352941176472	642.1291403924731	21906.0	
22845.70588235294	558.8215204917451	21906.0	
23011.41176470588	750.2820316779708	21906.0	
22969.764705882353	770.4505068655687	21879.0	
22929.70588235294	698.6222811825471	21879.0	
23026.764705882353	760.7579270237095	21879.0	
22846.58823529412	599.7630590981938	21879.0	
22974.70588235294	670.6415523695993	21879.0	
22884.352941176472	604.9373793552325	21879.0	
22889.470588235294	612.2542724372342	21879.0	
22838.823529411766	572.2296638896782	21870.0	
22891.41176470588	797.043114930945	21780.0	
22808.647058823528	680.5078345920615	21753.0	
22525.41176470588	440.49904319853357	21753.0	
22778.823529411766	652.8704222395851	21690.0	
22761.176470588234	814.5899755308152	21645.0	
22641.176470588234	641.091903111632	21645.0	
22645.058823529413	634.455054728535	21627.0	
22786.41176470588	744.7557499333748	21627.0	
22752.176470588234	787.5046083898774	21456.0	
22812.70588235294	798.1063661973295	21429.0	
22468.058823529413	576.9984544785092	21429.0	
22552.235294117647	641.3559881449706	21429.0	
22421.117647058825	597.7723528922636	21429.0	
22483.58823529412	628.9337700098664	21402.0	
22475.29411764706	655.8248636371649	21303.0	
22591.41176470588	658.7296008673237	21303.0	
22522.58823529412	753.8248119150918	21303.0	
22488.882352941175	648.8559053305695	21303.0	
22420.235294117647	495.17675988419705	21303.0	
22609.764705882353	579.1470828117947	21303.0	
22610.29411764706	821.7110269216946	21267.0	
22609.58823529412	676.5287629205602	21267.0	
22497.529411764706	672.9643186066012	21267.0	
22389.352941176472	690.4103945778746	21267.0	
22643.117647058825	712.5596297029133	21267.0	
22470.352941176472	651.180430404029	21267.0	
22383.176470588234	507.08108644998197	21267.0	
