418.01184606552124	50	50	
25008.70588235294	513.3278209533415	24156.0	
24882.529411764706	560.8035075832239	23688.0	
24275.470588235294	429.38613638268185	23535.0	
24106.235294117647	403.615043735255	23346.0	
24054.529411764706	395.5582562880556	23346.0	
23931.882352941175	383.8698032957958	23274.0	
24089.117647058825	733.934973878717	23211.0	
24009.0	647.5415044612971	23211.0	
24009.70588235294	757.1880161259196	23211.0	
24073.235294117647	826.9487188026908	23121.0	
23878.058823529413	677.2777100057172	22968.0	
23643.529411764706	559.6970020624079	22968.0	
23660.117647058825	680.8956644614158	22932.0	
23877.882352941175	692.8696745293107	22932.0	
23733.0	580.3318361075842	22932.0	
23703.176470588234	685.3923753845633	22770.0	
23461.764705882353	571.9045580596571	22770.0	
23584.058823529413	581.4259509779282	22752.0	
23435.29411764706	551.4609068326656	22743.0	
23388.529411764706	452.71727835112176	22590.0	
23371.941176470587	546.8169131168021	22527.0	
23353.235294117647	623.049711924668	22527.0	
23360.117647058825	598.786861815081	22500.0	
23379.176470588234	601.5299728486472	22464.0	
23303.647058823528	516.0863812785379	22464.0	
23405.647058823528	616.1627974335812	22464.0	
23365.41176470588	599.0008740050581	22446.0	
23204.823529411766	415.3497179911094	22446.0	
23254.941176470587	534.1441907112612	22392.0	
23240.117647058825	533.2850137425137	22392.0	
23174.29411764706	512.5919739565826	22392.0	
23221.764705882353	536.4211997389847	22392.0	
23308.235294117647	562.4935764339107	22392.0	
23156.29411764706	467.4522133488148	22392.0	
23260.058823529413	528.7967250944243	22392.0	
23213.823529411766	466.29899017185755	22392.0	
23254.764705882353	535.3510470050579	22392.0	
23212.235294117647	475.666882943738	22392.0	
23154.70588235294	494.884927801106	22392.0	
23165.470588235294	475.4024969619397	22392.0	
23170.764705882353	587.9951560424727	22392.0	
23244.0	462.85790476127767	22392.0	
23312.470588235294	510.28040734251897	22392.0	
23306.29411764706	594.5157119578136	22392.0	
23128.41176470588	471.34472210774095	22374.0	
23236.058823529413	624.8886432562111	22374.0	
23235.176470588234	468.195502151926	22374.0	
23182.58823529412	550.4127242886228	22374.0	
23202.529411764706	555.7320704419055	22374.0	
23174.470588235294	492.09646830438345	22302.0	
